roomID, type, pricePerNight, bedTotal, roomNumber, name
"EA11", "Super Deluxe", 20000, 4, 11, "Elder Aegis"
"EA12", "Deluxe", 16000, 3, 12, "Elder Aegis"
"EA13", "Double Suite", 12000, 2, 13, "Elder Aegis"
"EA14", "Double Suite", 12000, 2, 14, "Elder Aegis"
"EA15", "Single Suite", 8000, 1, 15, "Elder Aegis"
"GR11", "Presidential", 30000, 6, 11, "Golden Ribbon"
"GR12", "Super Deluxe", 20000, 4, 12, "Golden Ribbon"
"GR13", "Super Deluxe", 20000, 4, 13, "Golden Ribbon"
"GR14", "Deluxe", 16000, 3, 14, "Golden Ribbon"
"LG11", "Deluxe", 16000, 3, 11, "Lunar Garden"
"LG12", "Double Suite", 12000, 2, 12, "Lunar Garden"
"LG13", "Double Suite", 12000, 2, 13, "Lunar Garden"
"LG14", "Double Suite", 12000, 2, 14, "Lunar Garden"
"LG15", "Double Suite", 12000, 2, 15, "Lunar Garden"
"M11", "Super Deluxe", 20000, 4, 11, "Moonlight"
"M12", "Super Deluxe", 20000, 4, 12, "Moonlight"
"M13", "Double Suite", 12000, 2, 13, "Moonlight"
"M14", "Double Suite", 12000, 2, 14, "Moonlight"
"M15", "Single Suite", 8000, 1, 15, "Moonlight"
"M16", "Single Suite", 8000, 1, 16, "Moonlight"
"N11", "Super Deluxe", 20000, 4, 11, "Nourish"
"N12", "Deluxe", 16000, 3, 12, "Nourish"
"N13", "Double Suite", 12000, 2, 13, "Nourish"
"N14", "Double Suite", 12000, 2, 14, "Nourish"
"SS11", "Super Deluxe", 20000, 4, 11, "Sublime Sierra"
"SS12", "Deluxe", 16000, 3, 12, "Sublime Sierra"
"SS13", "Double Suite", 12000, 2, 13, "Sublime Sierra"
"SS14", "Double Suite", 12000, 2, 14, "Sublime Sierra"
"SS15", "Single Suite", 8000, 1, 15, "Sublime Sierra"
"SS16", "Single Suite", 8000, 1, 16, "Sublime Sierra"
